incident_id,customer_id,incident_type,incident_date,status
ac686762-78d9-4af0-b12e-74f761e96da0,ac94df2c-0eac-48d6-bf37-512ddefdf025,Account Breach,2025-01-15 19:16:01,Resolved
3366a2e1-a229-4be9-abf6-8aaa4503f0f9,0247aeab-63ed-4d1c-a938-576a5bdadb5d,Account Breach,2025-01-23 14:19:07,Pending
6f85c72e-b0d7-4e80-a24d-e8b09032312a,5fa55535-6969-4a2b-a6e5-b3310b01570d,Phishing,2025-01-31 12:31:36,Pending
2564a42e-1332-4389-b649-00bb2c66c9f5,f4a5d3a8-b2cd-483c-8bd4-3730b2eab773,Unauthorized Transaction,2025-01-20 10:09:12,Pending
b3028e91-19d9-4be6-9824-58703d2a7287,646e9bb7-3fe7-4e50-9ee9-4f13a4d4ca61,Phishing,2025-01-15 20:52:12,Investigating
44b822d5-4bf8-4394-ae22-cd6a76fa14eb,85ee57f3-6899-4b74-99f9-24991c160793,Unauthorized Transaction,2025-03-04 17:43:56,Pending
a45d5029-cfdb-430d-ae00-7db67d422001,8ebb69d4-d202-4344-b249-2212b5464149,Unauthorized Transaction,2025-02-13 00:03:29,Pending
b84fabd8-05ba-4b4f-a169-b0e76e526c81,27124470-5e7c-4643-a723-cfe8b861796e,Phishing,2025-02-18 02:50:23,Pending
d0268d5b-75f8-458d-ad41-4fc18c04b488,bf474eeb-8874-4c9e-9854-3080d848cf1f,Account Breach,2025-02-03 01:05:02,Investigating
e51e471d-9135-458a-ab5b-6f6ffdec0378,38ae84c3-e34c-4de8-927f-c44e3dfd9cc3,Account Breach,2025-02-16 06:28:37,Investigating
558b6486-8371-49af-abf1-9e04ee03d7ce,7746664f-819f-44e6-b632-87a055cc0b6d,Phishing,2025-03-07 07:42:20,Resolved
f5eeeba6-a166-4ed1-9909-6b82528ed4d1,9a493712-54aa-4e95-9568-3ddf716b556f,Unauthorized Transaction,2025-02-28 04:25:20,Pending
b3a1612c-54a4-4923-a4be-3e9f981026d3,85b044c9-676b-4733-943e-e3e56620a214,Account Breach,2025-03-16 09:34:52,Investigating
ed80426b-f3b4-48e3-afb6-5316a4c47a3b,a91a4e20-a594-4d8f-97c1-656ffc0f12b4,Unauthorized Transaction,2025-01-22 19:12:52,Pending
f186927a-c7b4-4f77-9d17-1dd73b3e9a86,c5c59928-af6c-4153-b77b-da20d492ed60,Phishing,2025-03-15 12:54:25,Resolved
c7de2d21-9e9c-475f-83b3-8db76638eb9c,38ae84c3-e34c-4de8-927f-c44e3dfd9cc3,Account Breach,2025-02-15 20:09:43,Investigating
959d6fc1-e6b9-4020-a8fd-81a4caa12d36,75fcea4b-7ce4-458d-8a4d-67fe9a5fec9a,Phishing,2025-03-03 07:50:42,Resolved
05ce73d2-89d7-4203-b680-a7d5688e2011,72aab714-d82f-483f-a59e-7d89f1a6e27a,Account Breach,2025-02-17 20:09:16,Investigating
9b851e54-189e-4f7f-8e12-69ea7361a158,c5b5a783-f12a-4d9c-84f7-8112bb6a7c2e,Unauthorized Transaction,2025-02-04 08:05:39,Resolved
c43d49b5-7aba-4438-9590-369a5917009a,6e6df13f-a28e-47eb-9486-8aa5b7bb01f7,Unauthorized Transaction,2025-03-12 02:11:17,Investigating
2f526ecd-92da-4618-9ce7-2d805c04abea,447de592-7871-4853-aec5-9f9e7e07daef,Account Breach,2025-01-29 18:01:45,Pending
38794091-5522-413b-bc75-f40b9eebadd4,320cbd6b-d426-4991-8054-5add9582831d,Unauthorized Transaction,2025-01-27 21:52:29,Investigating
68c0aa71-48cf-4411-8d3a-331542a92318,74627f77-acf0-408c-96db-f0f730e1ab8e,Account Breach,2025-01-05 20:20:17,Investigating
9ef5c9b1-3acf-4153-8976-a64b523dba99,f481c903-1ae0-4c14-83b9-472a2bb589fd,Account Breach,2025-01-02 10:16:17,Pending
cb9c3197-b0cc-4bf1-bef0-0d6fe898d0b2,a4fb8e0a-6806-42f5-8922-149af715e7b2,Phishing,2025-03-11 01:36:54,Pending
cc4b4097-d834-465d-8a91-1f39d8c8cbeb,7663d202-7767-4933-9b6d-b1a9dcd2c311,Unauthorized Transaction,2025-01-26 06:24:35,Pending
91ec42c0-1697-4e72-82e6-d9fdf03e285f,53f42a0b-671d-4317-8fa9-11a76b07989a,Unauthorized Transaction,2025-01-12 01:52:02,Investigating
c8fdc6c1-d23e-4b80-aca4-fea78a2750ae,7f1fe70d-916f-4bd4-9970-a5fc6e71e1ee,Account Breach,2025-01-28 02:51:50,Pending
ec70cabb-5f9f-4007-a2c7-179968ffcb18,9c10c2ac-7622-488a-b3ce-ca7141b34632,Unauthorized Transaction,2025-02-11 10:25:51,Investigating
2e89246a-332f-466a-a0a9-ea91d9caf9d9,d1a9b598-9e79-4c9f-85dc-ed939f46bbdb,Account Breach,2025-02-19 03:24:22,Pending
895f7c5b-b3f2-41dc-aa96-3cab2992f8d8,89ae28d2-6a9f-4ce3-abcb-94f5337655ad,Unauthorized Transaction,2025-01-24 08:15:04,Pending
1f32887d-c02c-4966-b5df-c6a065859de8,1c171bb7-de6f-4dda-b208-31520d5df003,Unauthorized Transaction,2025-03-13 18:10:02,Pending
fb46fc16-7008-4d1f-811c-f9279c64918f,9d4ee337-9f3e-48c9-b3e3-9ec87cdd985c,Unauthorized Transaction,2025-03-09 21:03:27,Investigating
0051c885-e7c1-4c85-b145-528fb174d93c,55971479-0431-42dc-b226-a8d54380721f,Phishing,2025-02-08 05:41:22,Investigating
a62c815f-3826-47cb-84d5-769ad7084813,4b3355c9-18a8-493c-93a3-8fcfb2bdb74b,Account Breach,2025-03-02 05:43:43,Resolved
dd682c01-c4c0-49d1-a47a-e9c54381ee6d,0c4fa365-1ec1-4ee3-b478-247c8ff79191,Account Breach,2025-03-11 07:17:02,Investigating
090760f4-3e67-46af-8c03-c0db7351c6c1,79e60c46-52c6-4b0b-b997-7125709d319e,Unauthorized Transaction,2025-01-16 22:11:59,Investigating
cd9eedf6-7852-446c-b021-6e5dae8336b5,cbcfba47-4f5b-4139-b742-6525f02fc4d8,Account Breach,2025-02-05 05:34:33,Resolved
d74de2ec-8d55-4d7c-a6e9-30a0a076c5b8,d0beb3ec-1d8d-4869-887f-4ce778e59847,Phishing,2025-03-16 21:48:29,Pending
201c988f-55d1-44fe-9a55-0d732cd727d0,1fec7474-4af8-4573-93cf-621b60d4f56c,Phishing,2025-01-11 23:42:51,Pending
5144c01f-6bc8-4190-a855-255773b3b0f7,6b3d2e5e-8cf9-40fe-a770-33fd38ccb773,Account Breach,2025-01-11 03:29:48,Pending
d0ee0276-6e28-4f95-b089-7cd05f33d266,d5d59772-2551-4a7c-b29c-457fd27342c7,Phishing,2025-01-24 20:21:20,Pending
bbe324ea-50a0-4c22-8110-ff9d76e1f8e9,417093b4-cd15-4311-9a7f-b12db56cd512,Phishing,2025-01-30 09:40:49,Investigating
6cb0798f-0a07-49c0-b934-e5631c60bd05,9365c4fe-756b-4fa2-a028-8d59c299b30c,Account Breach,2025-02-16 08:59:03,Resolved
99e65a43-bd88-4115-9d8e-9fce512927de,b8394a06-d338-43f2-8e15-28f7843b42f3,Phishing,2025-01-29 08:24:53,Pending
133f16f7-e51d-444e-96af-01259dfabbe8,57683dc4-f218-40c7-8cf7-f811f531e365,Phishing,2025-02-08 07:10:20,Investigating
df0152c5-8889-4676-a279-864de57fbd7a,54a4d345-b00a-4e20-b10e-25c30741d1c4,Unauthorized Transaction,2025-02-10 17:15:20,Resolved
735ed6d2-3be0-4b72-acde-314acb401d7c,91ce42ed-ccab-4305-a421-524d34f549b2,Unauthorized Transaction,2025-01-26 20:32:53,Investigating
9f09e4aa-0219-484b-a13a-f2a856a3388d,dd561508-1e38-4f30-9f4b-b6ffd5e755e7,Unauthorized Transaction,2025-02-18 15:38:24,Investigating
414e6d04-08bf-4fc9-bb40-f3ace6ccea76,ae87d9e1-3365-43c4-aaa3-c308bdee8228,Account Breach,2025-03-18 08:58:08,Investigating
f5120d6a-6a26-4190-a887-88cdc1fd31e0,8b0c4104-43cb-4a2e-9f53-7438ee7c789a,Unauthorized Transaction,2025-01-16 05:26:57,Resolved
a8adaf04-6d82-43fa-84fc-d6d6463f16d5,14762d1a-2809-46e5-ab92-d5518a694dec,Phishing,2025-02-18 04:47:05,Pending
4e41a5fa-660c-4dda-92ea-da2987353f44,ce741741-2df8-4ad5-81e1-d7269e3a2775,Account Breach,2025-01-22 04:14:35,Resolved
61bc35af-0cde-4cf6-9bee-d40f684f381e,592dae40-9b39-41df-8952-536abf3b8b4a,Unauthorized Transaction,2025-03-16 19:49:17,Resolved
02313a01-cb3f-44a7-bdff-1e12ea051b6b,9df581de-c5a8-4188-8d1e-d6b61a92776a,Unauthorized Transaction,2025-01-05 12:23:14,Pending
051aea67-678c-4c26-88d3-e12a9ec8b671,f376d344-98d9-4206-a55a-2b0f618851d7,Account Breach,2025-01-12 02:48:58,Pending
ffd5002b-ea2c-49ae-9e60-ff6c6dda0fc4,07db81a6-f4a7-4ca4-a4e0-5562ed9fffce,Unauthorized Transaction,2025-02-13 08:34:30,Resolved
e2bab000-6ed9-47e4-ab5d-1ea657345a15,f1c24c77-aed3-486a-861d-8cc51e68a56a,Unauthorized Transaction,2025-02-17 03:34:04,Pending
05823828-bf10-4759-ab50-da8582c1e588,af4190b7-05a6-4469-9e4e-9dee25448091,Phishing,2025-03-12 18:14:13,Pending
e7f686e6-ac1f-4e4d-9d7e-501bf8f51c39,cc8cfcbd-9397-45de-8be2-dba45cff10de,Unauthorized Transaction,2025-01-16 01:11:36,Resolved
556468a6-1a0f-4747-b3a3-0b5a0edb77e5,4b8d147a-f8ae-4c9e-b5f5-2e407f0d4ccc,Account Breach,2025-03-06 22:07:30,Resolved
dd263564-b70f-4e77-917d-ad3f74b36fe9,4e470d1d-396b-4487-ae86-39f041bfe192,Unauthorized Transaction,2025-01-07 03:20:09,Resolved
69b826ff-6177-4d9d-8516-7fd325034abf,7b92660d-ecfe-4d35-99df-f9ff6d85ae5a,Account Breach,2025-01-25 10:01:32,Resolved
a8db3a30-5d62-41bb-a2c2-2ce5283dbcb7,e6918e4a-e136-42ea-b87e-ac557b934d7e,Account Breach,2025-02-13 22:05:13,Pending
a1342e0a-e82a-4ebc-91d0-3b72e8c054f6,cdd2a7a0-1f77-40e1-9287-9eddbdce0421,Account Breach,2025-02-06 08:37:32,Investigating
2e18b81f-9b08-4cd4-8148-84a7ee1e6624,90d5f075-c777-46e9-9ed4-ad475f83e2bb,Phishing,2025-02-04 23:11:34,Pending
111c478a-720f-4c67-970c-537c4bc43a85,d8f4fc4f-55e8-4fdd-b3b4-09dfe1e4c4e5,Phishing,2025-01-31 07:40:12,Investigating
cc668788-9c11-4c48-bcc3-5ad434594bac,d31d8682-8dfc-4e63-919e-2178e31c4219,Account Breach,2025-01-31 20:41:54,Resolved
4672cf9e-f14f-44d5-bcde-444faa19c56c,e4c10881-89be-456a-ba31-5e9a796d75b4,Unauthorized Transaction,2025-03-14 19:06:37,Investigating
0b6e5064-1771-43d4-bfc9-a14e578384ed,439943b6-d5d3-40df-b05c-a28ac7acd397,Account Breach,2025-01-24 04:00:29,Pending
aab803dc-b5a9-4330-bcaa-da6712dd01f1,a81c0df2-d5be-4df1-8a96-81bb41e0b523,Unauthorized Transaction,2025-02-09 04:52:12,Investigating
b1474bd4-fb93-4c8f-8b57-d8aef14f11f5,a965ae11-4947-467a-b53e-1ae6a18dc433,Phishing,2025-02-07 10:38:49,Investigating
ace4f1d5-079b-4e40-94c8-320f9f14aadc,97e11093-d455-444e-a656-75aaf06d1b8d,Unauthorized Transaction,2025-03-11 22:19:15,Pending
5ca76c4b-73f0-4b72-904f-a5dfb534c538,e4aa2bf3-a718-4345-a155-222d0144e56b,Unauthorized Transaction,2025-02-24 07:14:52,Resolved
496d122d-1d5a-495d-8f42-82c0384344eb,4756178f-991e-4c79-a3b4-b30f2b5a3cbb,Unauthorized Transaction,2025-03-19 01:47:41,Investigating
96530ab2-9e53-4492-a368-15c5dfd04574,1bdbf473-89ff-4f76-a671-738b56591c5b,Account Breach,2025-02-01 05:14:35,Pending
ea1edb9d-97a4-4eb7-8d72-abf4c19ebd5e,a7d42046-24fa-4ad3-bf37-45bac7c0c486,Account Breach,2025-01-26 17:49:58,Investigating
9e0e25a3-63dc-4202-83ca-338605204b67,fff39102-34e2-4141-87e8-07d5572272ed,Account Breach,2025-01-31 20:55:40,Pending
6a4e6854-aca9-48e5-a7cd-5c746b983c53,aac34301-b91c-49f5-b04b-1c146b762b6a,Unauthorized Transaction,2025-01-24 16:49:11,Investigating
9f834323-4c46-4a5e-b371-67b27f7cebe5,9909baec-4efa-4262-b74d-51d1570f4390,Account Breach,2025-01-16 07:13:43,Investigating
80ea7836-e3c8-40c3-a3f8-9d47abeeff85,40fdbe55-2707-449c-86a2-9a00c40f2e50,Account Breach,2025-02-14 06:39:32,Pending
96695b4b-4355-4099-a75e-60aea99991d0,c494727a-df35-44d9-ab27-a77db4a524b4,Account Breach,2025-01-14 14:18:03,Resolved
93083551-0bec-4062-88d5-49062a7e804b,b1e3aba2-eb43-49fc-b4c8-150aa17075b5,Phishing,2025-02-02 03:00:18,Resolved
81ea023d-4f8c-4526-b312-7ca8ba0730b0,3db461c6-dd0f-4153-b194-6df708c837d9,Account Breach,2025-02-16 11:07:52,Resolved
0527f836-cb5f-4021-82c1-77c7cf81e47f,075abe83-7eda-47db-8ee1-854ea1c5783f,Phishing,2025-01-01 14:29:03,Pending
fb680338-0271-4c68-ad02-4e1cbf69cb75,57683dc4-f218-40c7-8cf7-f811f531e365,Account Breach,2025-03-14 05:20:55,Investigating
378a0fa5-5e92-43f4-acf3-6f1cbf2a60bc,fc49b128-1960-4c87-8cd8-f39593e372ee,Account Breach,2025-01-05 12:57:17,Resolved
b04c1163-7657-4995-93c0-5cf42178d64d,dc51cf87-d81a-438a-b193-2c59ca10d695,Unauthorized Transaction,2025-02-02 20:32:54,Resolved
de3dd73c-a112-48d5-bb7e-66385a0f645b,80f2fac6-eb0a-47de-8a91-c39f5029f0e8,Unauthorized Transaction,2025-01-31 00:42:08,Resolved
99a5d575-ad81-49d8-b54c-735cd012b497,f2f3d93a-af42-4c9a-9d5f-e5bf98f46e87,Account Breach,2025-03-18 20:46:41,Resolved
6ecdef37-140e-4db9-8205-0f7ca2563e8e,cae7c679-9373-4d0b-aa88-43ae890b2866,Phishing,2025-02-18 11:26:43,Pending
ac086a03-6ffe-4a8a-9da1-7003990b1885,6b27fe86-67f6-4764-8d1a-d880dc35c52e,Account Breach,2025-01-15 02:15:26,Pending
111b3033-d157-4bac-b894-078311372492,8dc0afbe-3f8d-46c0-abf4-5234591dd21c,Account Breach,2025-03-02 18:26:24,Pending
ffd90ac1-2a45-4a44-a571-f14f8a9fe26a,82867d16-c2ee-49ba-b9f0-903095fccba2,Unauthorized Transaction,2025-01-15 10:40:10,Investigating
33886b7c-a666-4390-b0f4-b1b818cf5488,657a21f1-1f50-4668-ae33-44277d6cda78,Unauthorized Transaction,2025-02-08 20:03:04,Resolved
26383c8d-1083-436e-a5d5-e6f0014a34a2,9072adae-6d4d-4d96-ad41-cf7e4f4b424e,Unauthorized Transaction,2025-02-14 23:34:19,Investigating
56cfcd64-04c3-461c-86bf-6b6dd668eddf,41443a51-64b2-483b-9096-7811270ed2bc,Unauthorized Transaction,2025-03-01 12:32:28,Resolved
745e43e4-b26d-46d2-8ee1-89e72d821063,872b920b-de2d-4648-bdea-44bb6fdf4f7f,Unauthorized Transaction,2025-01-14 06:10:23,Pending
751424de-3b97-4d6b-a8c4-cfc5f63d5946,87ac5d51-58ba-4070-901c-b137f6bd8a13,Phishing,2025-03-09 20:43:50,Investigating
854263e0-827d-42c5-913b-d2196c6d80ce,c30fa173-a9e4-4826-9eea-b664a349e8d9,Account Breach,2025-03-04 12:30:38,Investigating
f2aedd82-5b02-4d54-ba5f-080cfb71d470,8e711160-30fa-48c4-ad53-d25ff80da669,Unauthorized Transaction,2025-01-25 15:47:49,Investigating
f97b991c-5b29-4c01-b082-f7de213737ba,279fc885-655d-49c3-af9f-f9cacb57a86d,Account Breach,2025-03-12 21:28:26,Investigating
9f8a8c6c-6150-49f5-b853-38917c1a88ee,c6fe56f1-a9e2-458b-9d12-288d48684970,Account Breach,2025-01-17 12:58:37,Resolved
8808f7b3-326f-487b-babf-6e197758ace1,b54d8e49-d438-4885-ade5-30ccc06618fc,Account Breach,2025-02-03 13:17:06,Investigating
7797289c-136b-4b11-96b2-054e911b2a19,7746664f-819f-44e6-b632-87a055cc0b6d,Unauthorized Transaction,2025-01-11 14:34:43,Investigating
44096c96-c6e1-4468-840c-22d570ff92b7,35b7bdc8-07a3-469e-8869-359054e0e101,Unauthorized Transaction,2025-03-14 07:48:46,Resolved
229382ed-fff5-42e9-b22e-a993d2e1578f,a5a01e70-e63a-4fd8-a9af-6a6f93a3a920,Phishing,2025-03-11 02:12:06,Investigating
388fd3ba-b77b-4d9f-b676-932a2ea27553,27124470-5e7c-4643-a723-cfe8b861796e,Account Breach,2025-02-05 01:12:24,Pending
cc447935-3d0f-45e3-ae1f-2a1da9c1a0f9,6fdd21b8-a890-43eb-9a85-97fb2a5e131a,Phishing,2025-03-20 21:12:02,Resolved
a5bee65a-8f17-4e0b-9415-856032ff04a5,54d68f97-040e-4ea7-a8a7-79a6eba84e4e,Unauthorized Transaction,2025-03-05 12:33:36,Resolved
209d4915-a4f6-4298-a70c-05e28952381a,8694c387-530b-4891-8e1a-2be6fd9741b4,Unauthorized Transaction,2025-02-12 02:30:48,Investigating
f9abc862-1f15-4233-9eb9-05d56b59cc92,b1c6fd1d-7633-4367-b96c-17b11669d0de,Unauthorized Transaction,2025-02-22 09:06:38,Resolved
dfd88314-b4f4-4cdc-990a-8bb619fb95c1,1df907d6-f897-4e9a-a3ca-398b668bcc8c,Account Breach,2025-02-24 07:02:18,Investigating
9bc2e3fe-1a82-48ea-b670-9d149e114a39,4816aba8-3bf3-45ef-9de1-f8f5342c9a70,Account Breach,2025-02-21 17:15:30,Resolved
a38e30bf-53ba-449a-b547-02a489214d58,642ada7c-72c6-48ec-b920-75b5245c646e,Unauthorized Transaction,2025-01-21 21:22:28,Resolved
9a69eb1b-1a7f-42a6-b3f0-2be9db53c21c,a2489961-48b0-46ec-9a2b-caf91ffbf4fd,Unauthorized Transaction,2025-03-01 01:08:45,Pending
9c9132b0-944d-4d2c-b73e-bb787c3d2163,bc951f19-ecb7-44d9-bbaa-fdc6441dd16f,Unauthorized Transaction,2025-01-26 01:07:25,Pending
3f8c8c1a-59de-463c-9a99-447af9772e46,1cca252f-0ab9-4704-9b20-eabe09bf03e8,Account Breach,2025-02-20 16:21:16,Pending
d0aea84c-91c8-48bf-a9b7-570fb3dd1c00,8f25074b-acd1-471c-ab02-a75ecd2eb827,Unauthorized Transaction,2025-03-11 13:39:15,Resolved
c72e1e0f-88f5-43b7-a23f-04c10b8ef381,70d54a2f-0ef5-4f57-be49-e4d78677e0d6,Unauthorized Transaction,2025-01-02 13:01:03,Investigating
d9d6d011-f9b6-4004-ab10-900ea7c11819,2ef9319c-f062-4e89-8cdd-321a6e7ed1fc,Unauthorized Transaction,2025-02-27 21:22:53,Investigating
37cea1bf-1a8f-412e-a627-3767eeaf128a,d446f87f-81cb-4e9b-9e18-4bf0bd4e323b,Phishing,2025-01-28 05:59:33,Pending
f0a5d399-5eec-497e-ab57-4544e6bfbec2,f5501547-20c8-4aa3-a806-84896d04a172,Phishing,2025-02-08 09:38:00,Investigating
754ea063-4c18-44c7-95e4-2a6cbebfabd1,5ced3be7-982f-43ad-9b3e-34f2be6527bd,Unauthorized Transaction,2025-03-15 07:53:41,Investigating
8d626835-a780-4c48-9bd6-128024bdfe6e,81f5430e-c8e9-434a-a341-d45024cd371d,Unauthorized Transaction,2025-02-09 14:41:01,Investigating
dedb9423-e3a9-4998-a5a3-7993dc4c01cb,0317a6da-ca9a-4301-94df-6bb82ff4c3f1,Unauthorized Transaction,2025-01-28 21:57:15,Pending
f15cdde0-f6c3-4143-bf46-382e16354b36,47fd16a5-e15b-4392-8a96-e4a2b366baee,Account Breach,2025-01-20 22:38:14,Investigating
538c726a-a35a-47f1-bfa3-5853d2f7e018,86c9502c-25d6-48e2-aa80-e6e4feb61e8f,Phishing,2025-01-14 21:53:41,Investigating
f2ba35be-c7c6-40fb-a703-7a4b1858db60,6ad0153d-44c7-489c-a393-8819e3a93d71,Account Breach,2025-03-05 20:38:53,Investigating
4fc378b0-86de-4944-bd4b-3be47b1eccb2,ad5bc601-6732-4dc7-b28b-dbcd1d3e2efc,Phishing,2025-01-17 22:33:38,Pending
1f9886f2-87d5-4a0e-a560-7f77d0355e14,3db4df88-3406-495e-92b8-d0018e07fcf4,Unauthorized Transaction,2025-03-19 04:47:02,Resolved
a5970f1e-66a3-4ec9-b582-71a3d450c8eb,2e83eda3-5383-4670-b942-e745b9400fef,Phishing,2025-01-17 12:17:04,Investigating
0e43a261-b615-41b4-bb1e-3f9cbdce3d39,e5f36f5b-498e-4ff6-969c-4346e83b8b6e,Account Breach,2025-03-03 12:33:25,Pending
c5e27791-b966-4b6a-a64e-071ad563508e,05311d57-5c33-4963-b895-6eda1d53255c,Unauthorized Transaction,2025-02-01 03:23:18,Pending
d530e540-bad9-458c-9e5f-010e0a8cd2c6,e003e4d1-c306-41c9-906a-b8669974a2bb,Phishing,2025-01-20 19:16:14,Pending
0f645fd6-9749-4efb-87b3-ba239f9a8bea,41d91794-479f-44b8-9d2d-f4e1bbca67f9,Account Breach,2025-01-07 16:16:54,Investigating
17ec5b45-6f07-4184-a98e-8311a9570ec1,e04a07b1-8922-42bc-89d4-1d55aba76e0e,Unauthorized Transaction,2025-03-06 17:37:23,Pending
1208f024-db94-4748-b1bd-2a873d68d7e4,1ae21c68-5f76-40c9-9d9f-b3c71640e2b4,Unauthorized Transaction,2025-01-24 00:12:20,Investigating
e4027579-40d9-420f-8d1d-6aa4694dcbea,f2533050-6701-4477-a7e4-ebbeae814054,Phishing,2025-03-03 15:33:06,Pending
be863086-1529-433f-b390-c14ccabf8ffe,7de5b536-70f6-4d44-80b5-e374f5653478,Phishing,2025-02-20 03:23:17,Pending
c9bba183-6956-401a-8b97-9159d6b60d95,6f270c26-a757-42aa-8ba8-f9d27b8f3ab8,Unauthorized Transaction,2025-01-25 12:24:23,Pending
7476563f-1656-44d9-b722-dffe6a444322,6b29ae0e-f523-4482-bd6b-04b8046712e9,Unauthorized Transaction,2025-01-19 11:30:53,Resolved
26645848-87f6-4b47-a870-ac01d1a79fdd,7fd97a52-ea26-4ae4-99d7-72824364e70e,Phishing,2025-01-16 23:16:33,Resolved
cb80bfe1-14f2-406f-a425-153eff8c444f,484e7132-d494-4f62-ac79-c89c7eaa63d0,Phishing,2025-03-03 02:00:15,Investigating
cae08bd2-fe34-4e60-9173-8eae5a0134a2,9b97422c-4ac6-49d4-944c-81de7b9a73e7,Phishing,2025-01-24 23:04:24,Investigating
bdcfc167-3120-44ff-9446-c9402d11e1ce,32aca63a-e8c6-49b7-8ec8-b7f0b2d6b939,Phishing,2025-03-04 14:26:11,Pending
9b967207-a3bc-43c9-8e84-b4e865acbe1b,3eb2aa2a-b23c-4c9e-8650-3aa0df08dbb7,Unauthorized Transaction,2025-03-05 15:18:16,Pending
03cf2e02-c0dd-4728-97c1-cdb36244fc29,602cb519-c576-4058-99d1-a42e9558184d,Phishing,2025-01-06 07:07:40,Resolved
5b60047e-31c8-47a5-a39f-dad33d860cee,900875ad-8188-46ec-924d-337268817d3b,Account Breach,2025-03-18 09:21:41,Investigating
10e60640-258c-4d6e-bec1-aca2c46daa93,21b20649-a7bb-437d-8d97-3ae9f796b409,Phishing,2025-02-10 10:03:26,Pending
5f0d8e0e-34b9-40e9-b7fb-a36ee563e219,b3d66741-42df-41b0-b2e5-467d82069511,Unauthorized Transaction,2025-01-18 09:38:56,Resolved
62f8acb0-2086-477a-a7ea-b6b01da1e675,cf70278e-dacb-4c2a-8d8b-bc8605a93004,Unauthorized Transaction,2025-02-01 08:30:10,Pending
179b7532-113b-420c-8323-70a5e512fea4,66205591-fa64-4980-925c-0b6753bfdc0c,Phishing,2025-01-29 11:41:06,Pending
3e9c6dc2-4072-47b2-bfda-03ac024bc867,80dc32ba-4d28-48cf-8bd9-0ebdf8a13a65,Unauthorized Transaction,2025-02-06 09:12:49,Resolved
ac845048-e91c-4c70-9add-215170d506e3,5a051b51-ddd2-43af-8b4f-335d20ba3aaf,Unauthorized Transaction,2025-03-03 05:38:17,Pending
2579dbc2-b8c2-4bb3-afb7-df93162b5c66,cfcc1a38-4e5b-4252-b0b4-fac3db781cdd,Unauthorized Transaction,2025-02-11 19:20:10,Investigating
894fc8c6-192b-4bfa-a58f-e0469fcb0867,cba8a010-4c23-4446-bbd7-877fa69f656d,Phishing,2025-03-21 08:59:10,Resolved
f2ffb30f-54ef-4311-9c96-deeeb5e07cb1,7164ccd6-11b3-453c-aaee-4da4b7cbe61d,Unauthorized Transaction,2025-03-07 16:30:27,Resolved
e14e6a77-7b3b-4d27-803a-e66f9aba3e87,4a19825f-894f-4ebd-9fb7-ba288f3062a8,Unauthorized Transaction,2025-03-17 04:22:05,Investigating
71e8404b-9282-4b7c-a977-69c9161ee20c,841359d1-498e-4583-8c28-9812439561e4,Phishing,2025-02-09 16:43:40,Investigating
403ce31f-cd7e-45a1-9b56-1a3e47eac268,15b4e130-7ea6-4571-99ba-7f2d1c8224e6,Unauthorized Transaction,2025-01-08 12:57:06,Pending
9444f806-dcdf-47b3-81c1-3389c131afbb,a90214eb-39f2-4e43-8366-a10cd7521d31,Unauthorized Transaction,2025-02-25 05:12:24,Resolved
4e05f818-54b4-4e39-bc90-8ac09bfd0e69,cfe7614c-0b28-4f95-a44c-73ef6ad5e96c,Unauthorized Transaction,2025-02-15 02:43:02,Pending
22031756-785d-413a-8928-5388b493bc62,697ce84c-8ffb-46f0-aca3-8f09cd2c77db,Account Breach,2025-03-17 12:32:07,Pending
74768cd9-d0dd-46bf-bba2-896e83dcd37b,89ebbfd6-7ef4-4288-bfd5-9e0d48bb58da,Phishing,2025-02-15 08:36:22,Investigating
3b79b66a-2696-4276-97dc-de9b49330aa7,5225294e-6b97-4ac5-a0ce-4243fb014fde,Account Breach,2025-02-05 20:10:54,Investigating
4c0b2ec8-8cf8-4b7c-affb-90bd5a26579e,d545eff6-9191-47f4-83c4-ee0333681db7,Unauthorized Transaction,2025-03-06 00:54:54,Resolved
dd84428f-fd2e-42df-9842-6f732dedefe4,0b460e59-8756-4712-a01a-c1a77bec7357,Unauthorized Transaction,2025-01-22 16:13:40,Investigating
2c7a7d41-16f4-45a8-ab0c-1d8c6cc4f271,ada867b0-a17c-43ff-8ab2-2dfe04a9f85d,Account Breach,2025-03-12 09:12:37,Pending
67ff83c1-1ce4-4187-99b9-cbcf9c8d1786,e6d7cfd3-8238-4052-a651-9c6559a546a3,Account Breach,2025-03-14 11:06:34,Investigating
c3fe020c-cde4-4c18-b3ff-5b5a5e28d5d3,283a9fd6-e621-4c88-8d23-3876e5799c6b,Account Breach,2025-03-17 14:43:41,Investigating
85a86996-5ee6-490e-9fc8-8aada2428d76,7cf6f835-dabf-45c7-ae16-a915bda6c8d6,Unauthorized Transaction,2025-01-12 23:12:42,Investigating
9f6de240-f8fe-407a-95e0-9d314dc5cad5,69269348-548d-4d48-8bd8-a9d9c570dd26,Phishing,2025-02-27 04:27:11,Resolved
3e8a9085-8e95-4486-ab1a-6d0ff85dd2d2,94a5651d-15ff-4b04-a68f-84981c81b778,Unauthorized Transaction,2025-01-18 06:12:38,Resolved
47d47be8-5580-4685-acf8-235a072d32fd,41e348c7-da41-4700-b4b2-4e9be9e6456e,Account Breach,2025-02-12 04:32:33,Pending
