account_id,customer_id,account_type,account_balance,currency,created_at
88dc94dd-e69e-4f97-b3bf-739cdf0146d2,e006b222-ae76-4a1a-8269-b5badbb5f52b,Savings,65096.07,USD,2025-03-21 13:25:59
b0563f10-4237-4b12-8f4b-edfe00274600,febe55e4-9c29-4962-9857-af21efebb30d,Savings,80593.93,USD,2025-03-21 13:25:59
a44cc49b-391d-4203-b93b-dc942c9caac3,7df59ab5-25d9-4e76-b5df-a0bf69b38096,Savings,21035.56,USD,2025-03-21 13:25:59
44b9e0c4-72c1-4fc0-a7bd-fce97817ab23,a54d336d-271c-47bc-89b7-a4f5a667f76f,Checking,9939.56,USD,2025-03-21 13:25:59
4f492ca7-248c-4855-be9c-8269077a9b89,622ad09a-bbce-439a-bb1e-6a4746a6257c,Checking,31373.38,USD,2025-03-21 13:25:59
38501147-1c39-4158-aac0-bd2a5b565b46,3487d9cf-f8a3-4a7a-a921-ba01b521dbc8,Checking,90001.94,USD,2025-03-21 13:25:59
3dbb59a5-d189-4d6d-89d8-7e768804835a,715996e0-ed0f-42af-9c51-dfb4ee99effd,Checking,6407.68,USD,2025-03-21 13:25:59
ff99007b-52ad-4ccb-bdad-b5ea9253d701,e3806fcd-0ce6-4b7c-ab2a-803f6dcefa84,Business,80215.77,USD,2025-03-21 13:25:59
e2c2cdc5-c7c2-4ad9-94c8-6960df907563,0c0daba8-8030-4161-b01f-12850f5d8980,Checking,5713.31,USD,2025-03-21 13:25:59
d0aceb16-2d22-4818-9e9a-a523dc855726,06c0ce2e-6941-4428-9c3b-2d0e234c4d05,Savings,444.92,USD,2025-03-21 13:25:59
0e91d271-1778-4048-9844-3de1e5c70d94,7dcbcc30-2666-4e98-8338-2c6199a6dcbc,Business,85307.42,USD,2025-03-21 13:25:59
65434c1e-4395-44b3-8d67-cc9526cb82a0,8bcf92cf-82e0-4813-a80d-fb2151ddaa76,Business,16250.73,USD,2025-03-21 13:25:59
bbb43833-e722-4ada-9e85-12aabb428156,bd5aeb1e-dc37-4956-ab8c-3c24c27ccc94,Checking,61281.75,USD,2025-03-21 13:25:59
c98bf1cd-e787-48b3-bd21-e1edf749080e,70b5d94c-7936-4574-90b2-a3a5d16370ec,Checking,53226.39,USD,2025-03-21 13:25:59
8066f542-8659-47ba-9412-8f7548908e69,b6329850-72cc-4a33-b0c1-3462520ca1fd,Savings,31676.84,USD,2025-03-21 13:25:59
f50e52b8-585e-47f4-aa3d-82a97e72126a,7c961c47-50e8-4342-8b23-f3f79ee212b7,Checking,94177.93,USD,2025-03-21 13:25:59
e92cfa49-82b3-4f0f-b9ae-b37c21dc6f41,8269ad8a-5729-4068-bc3c-88d020c22ef1,Checking,52729.17,USD,2025-03-21 13:25:59
9a808fe4-5684-4880-8ace-2f6fb131dec9,dde99357-6612-409e-b934-e54bffa73fa4,Checking,16015.62,USD,2025-03-21 13:25:59
34b27782-522b-457d-a527-ab947d66b334,0d1af072-2fb8-4d42-8644-b90306667cf3,Checking,24252.79,USD,2025-03-21 13:25:59
10da513a-467c-46b5-9e26-77865a18dae7,74bc2454-0998-492d-93b5-e34205d301b0,Checking,21530.88,USD,2025-03-21 13:25:59
b09c6d3f-b299-42cf-beed-b75a28de5187,ab8cde6e-0347-4ab5-95a3-376dfd36d27c,Savings,7946.58,USD,2025-03-21 13:25:59
52c00ca1-1854-4308-ac92-b21ac55481b4,b75bba64-1f0e-4856-8470-440b58686400,Checking,31187.94,USD,2025-03-21 13:25:59
c0e7c323-633d-4a6d-b388-7bd6761b79e7,d80f9efd-a24e-4bd1-a5ac-e04d41825cb7,Savings,90993.76,USD,2025-03-21 13:25:59
df9c6aae-71b9-4b01-bfaf-332b76200703,f550c694-10af-4fa0-94f1-1fd2dff462a9,Business,78509.16,USD,2025-03-21 13:25:59
3d0cced0-a746-4c85-98ec-f0a1d81858a3,e07bef2c-df0e-4ed1-8b19-a801bd8cb985,Savings,61300.04,USD,2025-03-21 13:25:59
4a24c0b4-8fae-475e-a3a4-d5bc70a1d499,ad76ce1c-0957-4d92-a99e-0f1df7fb9abc,Business,59392.85,USD,2025-03-21 13:25:59
38a3bcb5-f577-4291-84b6-a04188232dce,9e6cee09-90a0-4899-81a1-228719cde640,Business,83558.84,USD,2025-03-21 13:25:59
1f62c5d4-2f4a-460b-ad75-e3365442d6c0,a7a98663-7c97-4483-bce2-da1577e38c9a,Savings,12971.46,USD,2025-03-21 13:25:59
eec239b5-d294-4dae-a478-b1d7f130ce20,ec6994d4-51ab-4282-8c70-f53e4f64f4b3,Savings,15662.18,USD,2025-03-21 13:25:59
bd2684d8-f3b7-4a38-8439-1941bca19fb4,a1a65797-c3d3-453f-a801-8a0ad0cf1353,Business,85232.36,USD,2025-03-21 13:25:59
6db3ca56-911f-4eba-a197-68516577e083,a91dc8a0-9e04-4ead-aaf0-63cbadad8e02,Savings,77724.42,USD,2025-03-21 13:25:59
92c4f4c0-7501-4ce9-8879-ae9ed11e136b,5493046f-c210-40f2-8102-192b8887affc,Savings,68596.04,USD,2025-03-21 13:25:59
6d906d07-c037-446f-ba98-d9e230e94eb9,0155e9d5-24aa-4fcd-9557-d41539a4bf3e,Savings,27094.7,USD,2025-03-21 13:25:59
b3085a68-8972-4b37-b6c1-b156f3634af7,27675850-783b-4f63-9c8c-b527bd6edde1,Savings,5769.83,USD,2025-03-21 13:25:59
e18d2a95-d843-4aec-8819-ad9ec6b9463a,482c3d92-53a3-46d2-82b6-86f611a907ad,Savings,19705.88,USD,2025-03-21 13:25:59
2ea337ea-0c44-41cb-b0f9-2f89a9f65226,045d1165-5dfa-4b9e-94f9-df91a9b5de64,Savings,66759.28,USD,2025-03-21 13:25:59
3823b2b4-99cc-4b6f-bf98-b52c4925c11b,447de592-7871-4853-aec5-9f9e7e07daef,Business,73612.6,USD,2025-03-21 13:25:59
5a64b704-fd41-4232-ae3f-eb58b518327e,97347dda-766a-4ec9-9e4d-14c4c343463b,Savings,75835.82,USD,2025-03-21 13:25:59
db7f2c1f-6423-4d5b-bea6-7ab23270ea3e,b581b029-ed8b-407f-b53d-206de2c58608,Business,17926.64,USD,2025-03-21 13:25:59
72019623-0c19-4ab8-af02-edee1c2eb964,70cab4e8-950b-41aa-abd3-5f2d7920848e,Business,83738.34,USD,2025-03-21 13:25:59
26e29f52-f39b-4603-903f-55d6e3536317,e26f1eb8-0709-44cc-b0af-d0c573faf882,Business,95091.18,USD,2025-03-21 13:25:59
a62da616-b3df-41f2-b2d2-907b0f5da531,83593899-ab23-453e-a23d-39fadcc01a28,Savings,80101.48,USD,2025-03-21 13:25:59
75e84a0b-ebbc-489e-aac5-82012f96fbfa,c4fe763c-776c-4aa6-a870-3a9ece855ead,Business,93547.52,USD,2025-03-21 13:25:59
07a434cf-ce37-45a1-ae09-381e449d253e,c887ac44-d96b-4a4d-bf55-15a36a00406e,Business,455.18,USD,2025-03-21 13:25:59
c4f4dd61-fb25-4409-b1d2-8221cb2e796e,61cef8e4-00f1-4fca-9bad-904c48cef0f4,Checking,12013.02,USD,2025-03-21 13:25:59
44fb1e89-cddd-4c79-87ba-4e314689250f,d8306546-a70c-4852-b91c-59efd32685f0,Checking,13787.06,USD,2025-03-21 13:25:59
849fe33b-4636-4ce9-bcc6-70bd196eb2e5,42deeb4b-3872-4aec-bf1b-d29d32af8bdc,Business,97018.67,USD,2025-03-21 13:25:59
1cb45505-08f6-43d5-8956-a5b26baec286,c5188346-3853-443a-a02d-d8b742f8828d,Checking,24612.38,USD,2025-03-21 13:25:59
3297e958-cec1-4134-a700-d04c41625c3c,9be0e3bd-93d3-4eb7-9b2a-fa0dfd7be893,Checking,24374.65,USD,2025-03-21 13:25:59
c0cfcd43-c7f1-43f5-a182-fdfb76f17f7c,35acd7b1-5204-4094-b926-71e2f4ed4345,Savings,2721.8,USD,2025-03-21 13:25:59
9df332e6-4c38-48db-9994-b5524423f90e,0aa9e448-74f8-46d1-acee-06e2f2d76e0c,Business,69565.87,USD,2025-03-21 13:25:59
f5d21437-8e30-4a20-a8bf-a631a14d47e1,189786c0-0a86-44b4-8c54-73f76736ea21,Checking,84605.16,USD,2025-03-21 13:25:59
8f36bc56-4a93-437b-a99f-14894dfb4fef,c6156836-a8c1-4f57-ba71-abb6fa3bdbf8,Checking,15683.47,USD,2025-03-21 13:25:59
9b10ad96-8b6d-4c76-af77-40d3ffeb751c,2e20f5cd-aeeb-4dfa-ae09-6417bb80c023,Business,44917.45,USD,2025-03-21 13:25:59
34bab5c4-9e96-4ec6-a14a-4057e355e2dc,f4cfd412-041c-44e6-a4fb-7c549ab88d93,Business,39008.84,USD,2025-03-21 13:25:59
2e2f5e9e-2264-446e-8d8c-a8cfc38bc3de,c1209b68-74cc-4f76-9feb-ee92a5ff02b4,Business,99222.89,USD,2025-03-21 13:25:59
0098905d-e133-48fc-b4ca-7edd4b363015,12e00e71-d597-4d4d-8a25-6a6fbe384a6a,Checking,40913.58,USD,2025-03-21 13:25:59
08760f67-4bb9-49c3-a087-2890d904462d,a8b82373-88b5-49d8-8223-e799bd4cc004,Savings,54068.92,USD,2025-03-21 13:25:59
425c01a3-c0a7-4b09-b255-1e7d7f4b20fd,8988eb5f-8a1f-4dc3-a6c1-7c6825a14de0,Business,75656.49,USD,2025-03-21 13:25:59
e1cadc77-d340-412f-af35-ff3e985773e9,7404410d-a722-4dbd-aed0-ba3b1828d9a2,Business,93060.92,USD,2025-03-21 13:25:59
fd17ad8c-33dc-484a-9b6d-6ae66f67af80,986b3a24-4337-49ac-af29-a81266675caf,Business,56785.9,USD,2025-03-21 13:25:59
bb953fc7-aa3d-4f47-9d93-1a4f94275260,517f4c7d-40e0-437c-9637-2c44b973dfc0,Savings,3932.19,USD,2025-03-21 13:25:59
2b82129d-6b98-4841-8117-2ab65b1e87b9,de3652c3-4d03-4b71-8126-6853c4e93158,Checking,55780.45,USD,2025-03-21 13:25:59
ad3ead62-14fe-45cf-97ea-af3fac59ca10,d40d62c1-d70f-45c2-91f0-8936fb5d6de1,Business,28621.72,USD,2025-03-21 13:25:59
c05616e9-b464-43ba-a6d4-47bebf695a95,b55818c0-36d8-415c-a381-9d196ab5a41b,Savings,25392.01,USD,2025-03-21 13:25:59
a6f1a820-3566-4d77-a6ee-b15e4d851972,3e6fe42b-cb96-45df-b7b3-89d2e7869a56,Business,68155.44,USD,2025-03-21 13:25:59
fefe343a-4e25-4641-b5ca-6af94faa77bd,29b552d9-503f-43d5-9f2c-f46ae19b3cc4,Business,98220.95,USD,2025-03-21 13:25:59
3dfbd71d-ee0c-4638-9d3e-20f4fae1af8b,e9cf5e7f-d190-48aa-845f-369eb837b8b2,Checking,45744.57,USD,2025-03-21 13:25:59
8d6c4445-7b61-4f2d-8954-c942352735cb,f4ad194d-5c27-4cac-b7ec-43362e2fac10,Checking,67530.31,USD,2025-03-21 13:25:59
b22257ef-1607-4e8f-8865-d279abe927fe,10e2bff5-97ef-4382-8f34-b894b7785da9,Checking,53673.34,USD,2025-03-21 13:25:59
642640d2-e136-4a16-af14-a94fcf1245fb,1f698ca7-22ac-470e-940f-583db06ac1ac,Business,67424.67,USD,2025-03-21 13:25:59
8b14c476-007e-4392-a89a-7ab963d02766,29b3a4b6-e0f7-46da-9546-f45304877687,Savings,60381.48,USD,2025-03-21 13:25:59
a84a8c0d-0ac9-45c1-9842-3f8f6d78e204,b8d23e0e-e9ac-45a1-85ce-3d74c0eb5e07,Savings,28304.47,USD,2025-03-21 13:25:59
cc6b62c6-cf4a-478e-92f4-df6d8038fe2d,33887f86-8741-4a4c-8630-6e8f9aacc342,Savings,17957.66,USD,2025-03-21 13:25:59
88ac960a-f986-41c6-8774-18809c8c2f2d,b763bfb4-70bc-4d7b-947f-fb8f0239f3af,Checking,81808.77,USD,2025-03-21 13:25:59
88e38510-bfe4-4283-9781-2164bc908bd5,34d1c838-9049-4b94-9d2b-d4ce3eef1cc2,Business,89881.51,USD,2025-03-21 13:25:59
0ba0d1b4-a689-487b-85c9-6ff0e6760dfc,7a878057-398e-4c4a-b28c-a135da674d21,Savings,49802.32,USD,2025-03-21 13:25:59
e424079c-dec4-4182-9b5b-766fd97abe6c,19a2c380-afc0-42f2-b492-87e4e1959290,Savings,88944.28,USD,2025-03-21 13:25:59
3ee68c96-affd-4629-aadd-9cca52de00cb,3aa9f458-7790-4d7b-80e4-74daefc1058d,Business,96786.32,USD,2025-03-21 13:25:59
ffa03d0c-984a-487d-b017-68fc7fbd5a72,6ddde8a5-e520-474e-96b5-5260b85390b5,Savings,74274.13,USD,2025-03-21 13:25:59
2866f564-234d-4fde-890e-591df775965b,7e407ca2-0d52-4118-b921-68c595737770,Savings,34631.02,USD,2025-03-21 13:25:59
6a379af3-bdb0-48cd-8e8b-1d5078727d42,744a6219-a5b1-4b0b-879d-0d5af0b702c8,Savings,69431.11,USD,2025-03-21 13:25:59
12f4c21a-0ec0-4199-8595-701f42d745af,f4c10f2f-ec26-4ca0-bdb0-5596c0b3f7eb,Savings,9323.56,USD,2025-03-21 13:25:59
0230810a-2d06-47d9-993b-887a8111f38f,4ca55ded-7a4d-44bf-b990-a1820ced009f,Checking,19057.94,USD,2025-03-21 13:25:59
b625e951-e24a-45d5-9d47-782a076a9026,03deabdc-a339-4db5-9321-6193c0836366,Business,88220.1,USD,2025-03-21 13:25:59
70546dff-b44b-4525-b7ea-2be04cd326ad,2b042728-7d22-4b56-8e11-f5e0cd7c2c4d,Savings,961.02,USD,2025-03-21 13:25:59
9b9d0d82-47d0-4245-942b-cdd209fc2fc9,0e2e09b4-473e-4d52-a5b7-3a922d6f8aa7,Business,50074.58,USD,2025-03-21 13:25:59
916c9496-ec78-4133-aef5-c0b82ca99f59,aa93c890-baee-42a7-9f9a-ce023864077d,Checking,15124.4,USD,2025-03-21 13:25:59
579f0ac2-e16d-4f66-af4b-0bd84622652d,221a813c-27a5-4403-ba9f-2fd3fb3ba665,Business,83566.89,USD,2025-03-21 13:25:59
59ca3953-f7d8-46fb-bc79-aff9ce4357d5,03c99973-c1f8-47ac-8539-30f4f089af68,Business,53526.91,USD,2025-03-21 13:25:59
579ce968-eab3-4969-a788-57590703e0e9,a2e1a89d-47f3-4609-8133-c8f8fd3808b3,Checking,46396.14,USD,2025-03-21 13:25:59
e32fe575-1fe9-4fec-890e-968ce3e348ae,63d22a8b-97a6-4f6d-b490-31a194a7765a,Savings,11730.73,USD,2025-03-21 13:25:59
a7b1074d-8596-4c40-a6ce-0085531703a0,7f4c2772-a63b-45f2-a707-bd576fc97b49,Checking,90620.03,USD,2025-03-21 13:25:59
7f91c5f2-ac3b-43a3-8a13-6648b6891f4e,5c862828-bd55-4482-929f-3462ac679110,Checking,65493.76,USD,2025-03-21 13:25:59
5caab992-6c9f-4663-bf2a-f96286196e67,381064af-e337-4579-9d87-de145f0b2452,Checking,70853.45,USD,2025-03-21 13:25:59
83c8a7b4-6721-4247-8b67-034ce0735a79,6d5ff80e-8792-4697-83ee-9ea2210edccc,Business,2501.33,USD,2025-03-21 13:25:59
e591d86d-40eb-4086-8a79-f5577b594193,cba593e4-d45c-4b69-8fb0-769196a5fb3f,Checking,55646.12,USD,2025-03-21 13:25:59
42ef808d-3040-4bd4-aed5-a9843e087cfd,d3638781-60d5-4c77-92b4-9f02352524c7,Business,48435.49,USD,2025-03-21 13:25:59
bc03d7cb-efb9-4921-9671-d5464e7a24d5,3195f882-0927-4372-a397-4da5865758ce,Business,38686.81,USD,2025-03-21 13:25:59
6bd0bf9a-c7a8-46cc-9ecf-e04bf8b16b93,71a40242-3b94-4ee6-8139-ed77eae7f779,Business,71307.39,USD,2025-03-21 13:25:59
e516447d-be41-4c1c-998f-eaf8cbe31ed8,854a810c-52e0-497f-b56a-af5082ac2c16,Savings,70627.14,USD,2025-03-21 13:25:59
8dc5a389-0fcb-4d5a-808b-688edfe7c7bc,8153b5d0-7236-4acd-ba50-2b0e20174fc7,Savings,84257.76,USD,2025-03-21 13:25:59
938470f8-1eab-4fb2-9379-4f1b69192477,fd686df2-4fff-4653-9d6f-dd2c2da3dc7c,Checking,26843.3,USD,2025-03-21 13:25:59
b9a191ad-f97a-4327-b5ab-a338c7dc1afc,5e140271-55a2-4003-b752-e56947b82715,Checking,76907.01,USD,2025-03-21 13:25:59
de77cb14-d2e1-4fde-b77d-ec22e3d8dd1b,be16151f-e9f1-4a44-80ca-7a41c8f8855d,Business,95557.93,USD,2025-03-21 13:25:59
4f0334ae-013c-4ea9-93b3-19615ce4420f,a3c6c18e-447d-455f-aa4b-6edf9ed5cff5,Business,98210.45,USD,2025-03-21 13:25:59
0b61377c-6a53-478a-8561-9e388e0c6d57,85ae26ac-0114-4712-b1a2-c2d865fc88f4,Checking,34396.71,USD,2025-03-21 13:25:59
22eb6799-aba7-403b-88c6-04f588476a31,dde8a8dd-1a70-42ff-ba6c-7c966ef3bcfa,Business,99064.45,USD,2025-03-21 13:25:59
551689f9-b011-478b-9c58-395ec0240286,59987dbc-700f-4c07-a130-9863aa3f112b,Checking,84118.98,USD,2025-03-21 13:25:59
34235d9b-6056-4d59-acf9-b5d9e555ccdc,f8786869-0669-48a5-8d8e-adb82a98e1c6,Savings,58000.49,USD,2025-03-21 13:25:59
f5753d47-857d-4724-9fa2-f3be7192f0c3,739d90c9-ff3c-4186-adf2-fe200406c0f3,Checking,27117.73,USD,2025-03-21 13:25:59
84ef3cde-2e76-4255-8c9e-820a527a9e54,d60df926-f867-47e5-8125-c01ff7142eb0,Checking,39893.38,USD,2025-03-21 13:25:59
e840b369-a7f6-4eee-819d-35b4af9a7972,25f3c5e9-4e82-4e38-a584-61f200f7c39c,Business,25944.13,USD,2025-03-21 13:25:59
b6a6cd13-2eda-484d-90e9-a519c099f149,45e74c41-daf0-4bcf-a40b-8e128df30e10,Business,47742.16,USD,2025-03-21 13:25:59
487c8de3-742a-4bdf-a3e5-3bfdce9817ac,7eca506f-6900-4a1f-948d-e40cf59f9efb,Business,30376.67,USD,2025-03-21 13:25:59
45f945a2-8576-4030-ab76-3a9c8ff279f4,b2611b72-e3d9-419d-bf4d-5d2a8c67f966,Checking,75463.04,USD,2025-03-21 13:25:59
62252aad-2d81-4f8f-8e6f-4284fd46965c,ada5b344-5929-4813-8259-c39ec0609c85,Business,69850.28,USD,2025-03-21 13:25:59
5b9be850-f02f-49bc-9634-1bccc73a949c,8965b065-5134-48d8-a185-3577d226d234,Checking,45278.91,USD,2025-03-21 13:25:59
c88bb42a-b3db-4042-bf01-c2e51a15c739,089be43e-eeb7-490c-9513-8b7fdc73cccf,Business,15299.09,USD,2025-03-21 13:25:59
69b32b98-d7de-49cb-b697-546ae929df55,8ecd7188-0e52-4eca-8d70-94d46d54d768,Business,35947.91,USD,2025-03-21 13:25:59
9582a49f-c77a-4d8e-ba3d-b8b86c8db50a,6f270c26-a757-42aa-8ba8-f9d27b8f3ab8,Checking,63883.06,USD,2025-03-21 13:25:59
7c72d2fa-c6b1-48ad-96f0-2769b8a346e1,d28cdbea-78b7-440f-bf35-d31f1336cb06,Checking,62565.59,USD,2025-03-21 13:25:59
8305c934-fb56-436b-9697-f5bc2f191cc7,94673445-d7ba-448f-8be9-838a96f0220e,Checking,62317.83,USD,2025-03-21 13:25:59
b75a3a1f-3474-4f43-b59b-1c54e891cf58,642cabaf-f5dc-4086-9f7b-0f03581c63d7,Savings,32670.43,USD,2025-03-21 13:25:59
fc21d72a-0338-4835-a488-6071e0989119,8408c14e-069f-4d75-814a-dd79c7f301fa,Savings,96551.09,USD,2025-03-21 13:25:59
eeb68606-34d6-4ff2-83a8-9246e619b835,5a121402-a2d6-481a-8069-4df0a5102bdd,Savings,95951.81,USD,2025-03-21 13:25:59
ac4a4a0f-1626-4983-b413-556b265f37e3,d6640f18-dddf-4825-baae-55a8e5892f33,Savings,65236.77,USD,2025-03-21 13:25:59
584399c0-c7a3-426d-b5ee-5c05bc7bd002,2df9db28-9634-4e80-8fa4-ee33b2f2bc30,Savings,62465.16,USD,2025-03-21 13:25:59
3ca2aaa7-62ba-4522-8c2f-86fce1c04adb,55618638-a93e-4d65-98d4-0efa1101f616,Business,91721.7,USD,2025-03-21 13:25:59
80a5ce17-d3a4-49b6-bc86-33e9c61b75e5,da1eecc6-aa95-4045-b42e-fbbabb7f6a8a,Business,83509.03,USD,2025-03-21 13:25:59
22968f60-abb7-448d-8b41-1bedd215a304,3aff870b-9ca8-47fb-9ea6-53c209f3ede8,Business,26235.31,USD,2025-03-21 13:25:59
6fcefa6b-6705-4da7-a015-4b0e35fef7f7,ff33c084-429f-4c0c-835b-360cfd0f9b86,Checking,77156.89,USD,2025-03-21 13:25:59
ad89c0f8-3fa6-42e1-958f-b0468f0d0eba,04a25e48-aaba-45b2-9351-8ec9d40db59a,Savings,88977.31,USD,2025-03-21 13:25:59
76f7bc74-9572-4c07-adb9-e68f4be70886,b1b13850-a4eb-4b57-9f2b-2a7d979eee0c,Savings,46721.41,USD,2025-03-21 13:25:59
a92ce6ed-6eb7-4b5d-82e3-474c919d5f99,c394ad3f-bae6-4637-aa9d-7dd652962b2a,Checking,53483.4,USD,2025-03-21 13:25:59
57e4d5e6-0b2f-467e-a7ce-75b5dc8f23d9,47632b6d-5875-4369-b140-90c40f04d1be,Savings,74169.65,USD,2025-03-21 13:25:59
60fa0e8e-29f9-4cd3-94b9-98c318cad9ba,b27895b6-61b9-49e6-b315-c807c5bcab4b,Savings,29037.12,USD,2025-03-21 13:25:59
ac3ee2c9-7ee9-4766-ada2-d7417457331a,8ad91cfe-889f-40d7-859d-d14336d94771,Checking,81572.89,USD,2025-03-21 13:25:59
24596d78-dc34-4b16-bf2f-e9ce3a2324b0,4a19825f-894f-4ebd-9fb7-ba288f3062a8,Business,12688.41,USD,2025-03-21 13:25:59
f69b8a80-7b5a-4a3b-a1ab-0b3c022a2a92,8ac607c4-ab25-4477-80b4-433981d2c7bd,Checking,88514.37,USD,2025-03-21 13:25:59
393a5dd6-5fa8-4209-a03b-a6d9521f112a,3690fe13-5282-4520-9311-de30071d1efe,Business,42182.13,USD,2025-03-21 13:25:59
f1b2d06d-2526-4a36-8159-ab7eec489ecc,7a3dc5ed-2759-440d-8142-0669cbbb3a17,Savings,44643.4,USD,2025-03-21 13:25:59
fbbc9557-6a20-49df-acf4-1cb8013523c6,547429d3-5e56-4112-b7d1-9758d0dddb74,Savings,61880.25,USD,2025-03-21 13:25:59
45c95dd9-ec91-47c3-a5ad-6335488cac16,ca8e6194-8613-4d49-9b4c-d1964587c4d4,Business,44430.81,USD,2025-03-21 13:25:59
792fb6ec-64a5-4da1-9793-93669e1c9510,65ba2a10-17e3-4f09-a816-4270bc77e907,Checking,67040.25,USD,2025-03-21 13:25:59
ba7242bb-64c9-4056-b9a5-cbbf6d091624,0b07bfcc-25b7-46c1-9568-189362e67b10,Business,84936.16,USD,2025-03-21 13:25:59
89f4f627-095a-4652-a80b-551b38b02db8,7eb5da1c-afd8-4fbe-ae92-842a595781b6,Checking,67155.17,USD,2025-03-21 13:25:59
f2b86662-2413-4de2-b3a9-fd77e498bcf5,527d9f51-c03f-43e3-af1f-aa0a6b9db997,Business,20826.24,USD,2025-03-21 13:25:59
333aae8e-ec35-4e91-a494-0b4d882d3c9d,b57bc877-b064-46b7-b623-e53e3a33501e,Savings,15079.27,USD,2025-03-21 13:25:59
4cf098c4-3b6a-404d-b7b1-9b80813b1e63,8b6dcd42-b4cc-4cdb-9dcc-faf00cd69545,Savings,44543.17,USD,2025-03-21 13:25:59
f570b1d6-9af4-45c6-8744-d7bb741a6373,9df581de-c5a8-4188-8d1e-d6b61a92776a,Savings,20148.55,USD,2025-03-21 13:25:59
e9ad28c4-32b1-4ebd-ae42-b045becedb6c,433ee2bf-8b2c-4366-8941-eb3e381f42cf,Savings,83918.8,USD,2025-03-21 13:25:59
3bbccc81-0889-40db-90f0-dced278facb0,623786bd-f04e-47f0-880e-93ceb87108fd,Savings,17286.45,USD,2025-03-21 13:25:59
10f8869e-30fb-498b-9843-d34e907d1f1e,65652c0f-4c6e-4c09-9992-27a645ede054,Business,17207.91,USD,2025-03-21 13:25:59
8fce7f3b-75be-4678-b629-7428ca121b03,4e95763c-fa26-4ec9-a2bb-20202d294189,Checking,86430.45,USD,2025-03-21 13:25:59
6f6db26d-ef55-40f1-a7f0-013566b07402,6174bb9a-88b9-49a1-bb95-c0604e6258b9,Business,36904.52,USD,2025-03-21 13:25:59
61ef6256-adee-4de0-ab5b-62e83bd61a74,5a1d3cbe-0b89-4dd3-b419-ab7e89d9f23b,Savings,11276.53,USD,2025-03-21 13:25:59
862f2d75-ceac-4651-8e1a-254c92911629,73cf0cdd-56bb-4d2c-947a-79b26768d149,Checking,62103.4,USD,2025-03-21 13:25:59
f8fb931c-9a7e-45ea-a3d9-8435cf4d7bdb,53e55eeb-2b1d-4837-abf8-90edfec0bac6,Business,34272.19,USD,2025-03-21 13:25:59
e509bfeb-2c0f-4a26-b948-4ebb5bdede31,5c91e4e8-71c5-4f74-b448-8931fd46a818,Checking,16998.41,USD,2025-03-21 13:25:59
7c8598c5-d185-4c17-8e51-fbd6d5bebc5a,8d5a96ef-cdb9-4e57-b121-52eb9ea43b08,Savings,68420.78,USD,2025-03-21 13:25:59
c40d9511-c59e-43ce-94b8-18e30f49dd62,2689a5b7-7ee9-4208-b52d-15b37903b32f,Checking,64613.05,USD,2025-03-21 13:25:59
8527065e-182e-4ac0-93b3-ff4d3045079c,e1f4c420-7361-4974-bbbf-a2a278c9afce,Checking,80227.84,USD,2025-03-21 13:25:59
e3f6505e-7015-4666-b7b8-9189712abb63,59d9f3ed-e79d-4d83-9adb-726a46c4ddaa,Checking,87236.87,USD,2025-03-21 13:25:59
89b8546b-312f-4492-8e43-79df8ffc1792,641d3d1c-c5b4-42e0-90c7-d5ffc83d4200,Checking,58076.91,USD,2025-03-21 13:25:59
ac8888d0-0867-4c7b-8c04-3d26899c5c2d,97a2b13f-fc51-453b-ab1a-5c682856d1c1,Business,17170.67,USD,2025-03-21 13:25:59
17196868-5b7e-4be6-8f97-c1e27872244a,0f68b1da-f7fc-47c7-9bab-d8901432ac1d,Savings,98073.37,USD,2025-03-21 13:25:59
9c9f4ee7-969a-4bd2-b9ca-97a21205b378,9f5f8436-5622-4e9c-b20d-1214803975a1,Savings,75399.12,USD,2025-03-21 13:25:59
7703a0ba-ffd7-49b6-bf23-0309711b9a67,25e8149e-3db7-4206-944b-6f8c508546d9,Savings,79669.71,USD,2025-03-21 13:25:59
eaea84b3-a954-4b3b-b7f9-dec40c8135a8,b2fadb98-13d5-4b5e-8d3d-aa1952a3b579,Business,30575.2,USD,2025-03-21 13:25:59
22c18288-9e71-494b-9670-f938535eec8c,7bd46dc9-173f-42e9-954c-b5724b6b24e4,Checking,66955.42,USD,2025-03-21 13:25:59
4adee3ed-ef9a-4a6e-9762-de75ee0f085d,fea4baef-3ee9-4deb-8ecf-f4217f35bb6d,Savings,43045.94,USD,2025-03-21 13:25:59
2bcf5bfc-621f-4cda-8d5a-b863735e2fdd,8b3ec1a0-d16a-4bc7-9da8-fb1d4d93d916,Business,34790.11,USD,2025-03-21 13:25:59
94ad3a46-b0d9-4ef9-b4e9-b7053e28c032,cb500046-1307-4a82-81be-83276ebf5c37,Savings,18001.79,USD,2025-03-21 13:25:59
6e338440-0d29-492b-bdc7-4ffdf42adf65,8547e424-ece8-4d65-a80c-a2106eec38de,Checking,58414.77,USD,2025-03-21 13:25:59
b7775c53-dbe8-4e3d-9c3a-7de6364c1438,5009fc20-1055-43cf-811d-bb7f2720bfb2,Business,14877.22,USD,2025-03-21 13:25:59
f1b0073c-01e9-4502-8080-fb686be3a707,4c1940c5-221f-4963-94fc-5f5c73805001,Checking,31383.61,USD,2025-03-21 13:25:59
